Image,Correct_Class,Confidence,Top_Guess
7_netherlands_224x224.jpg,netherlands,0.1795023,False
8_netherlands_224x224.jpg,netherlands,0.5254283,True
9_netherlands_224x224.jpg,netherlands,0.07901079,False
10_northmacedonia_224x224.jpg,northmacedonia,0.74152666,True
11_northmacedonia_224x224.jpg,northmacedonia,0.8766645,True
12_northmacedonia_224x224.jpg,northmacedonia,0.07070943,False
1_northmacedonia_224x224.jpg,northmacedonia,0.099045634,False
2_northmacedonia_224x224.jpg,northmacedonia,0.42663595,True
3_northmacedonia_224x224.jpg,northmacedonia,0.03711603,False
4_northmacedonia_224x224.jpg,northmacedonia,0.59650046,True
5_northmacedonia_224x224.jpg,northmacedonia,0.324472,False
6_northmacedonia_224x224.jpg,northmacedonia,0.6723129,True
7_northmacedonia_224x224.jpg,northmacedonia,0.031691883,False
8_northmacedonia_224x224.jpg,northmacedonia,0.52610534,True
9_northmacedonia_224x224.jpg,northmacedonia,0.50023746,True
10_norway_224x224.jpg,norway,0.26731223,True
11_norway_224x224.jpg,norway,0.15152462,True
12_norway_224x224.jpg,norway,0.016335698,False
1_norway_224x224.jpg,norway,0.4907608,True
2_norway_224x224.jpg,norway,0.19548126,True
3_norway_224x224.jpg,norway,0.72373575,True
4_norway_224x224.jpg,norway,0.04896687,False
5_norway_224x224.jpg,norway,0.12772712,False
6_norway_224x224.jpg,norway,0.6463045,True
7_norway_224x224.jpg,norway,0.3377319,True
8_norway_224x224.jpg,norway,0.29897758,False
9_norway_224x224.jpg,norway,0.99700373,True
10_poland_224x224.jpg,poland,0.044504058,False
11_poland_224x224.jpg,poland,0.054673314,False
12_poland_224x224.jpg,poland,0.13366945,False
1_poland_224x224.jpg,poland,0.15339671,True
2_poland_224x224.jpg,poland,0.012756736,False
3_poland_224x224.jpg,poland,0.14851813,True
4_poland_224x224.jpg,poland,0.0010699437,False
5_poland_224x224.jpg,poland,0.08457609,False
6_poland_224x224.jpg,poland,0.040803738,False
7_poland_224x224.jpg,poland,0.043439504,False
8_poland_224x224.jpg,poland,0.059897363,False
9_poland_224x224.jpg,poland,0.068774216,False
10_portugal_224x224.jpg,portugal,0.30224904,False
11_portugal_224x224.jpg,portugal,0.041170478,False
12_portugal_224x224.jpg,portugal,0.20426147,True
1_portugal_224x224.jpg,portugal,0.010714068,False
2_portugal_224x224.jpg,portugal,0.9828865,True
3_portugal_224x224.jpg,portugal,0.9433586,True
4_portugal_224x224.jpg,portugal,0.023274263,False
5_portugal_224x224.jpg,portugal,0.37224096,True
6_portugal_224x224.jpg,portugal,0.25510657,False
7_portugal_224x224.jpg,portugal,0.9596004,True
8_portugal_224x224.jpg,portugal,0.8725051,True
9_portugal_224x224.jpg,portugal,0.01433534,False
10_romania_224x224.jpg,romania,0.029222336,False
11_romania_224x224.jpg,romania,0.03829865,False
12_romania_224x224.jpg,romania,0.018805154,False
1_romania_224x224.jpg,romania,0.109864265,False
2_romania_224x224.jpg,romania,0.52835643,True
3_romania_224x224.jpg,romania,0.09358806,False
4_romania_224x224.jpg,romania,0.12900034,False
5_romania_224x224.jpg,romania,0.11470058,False
6_romania_224x224.jpg,romania,0.00017545807,False
7_romania_224x224.jpg,romania,0.034469426,False
8_romania_224x224.jpg,romania,0.06570198,False
9_romania_224x224.jpg,romania,0.085060984,False
10_sanmarino_224x224.jpg,sanmarino,0.99669915,True
11_sanmarino_224x224.jpg,sanmarino,0.90042454,True
12_sanmarino_224x224.jpg,sanmarino,0.9992192,True
1_sanmarino_224x224.jpg,sanmarino,0.97950613,True
2_sanmarino_224x224.jpg,sanmarino,0.006530545,False
3_sanmarino_224x224.jpg,sanmarino,0.6516481,True
4_sanmarino_224x224.jpg,sanmarino,0.81135374,True
5_sanmarino_224x224.jpg,sanmarino,0.16070677,False
6_sanmarino_224x224.jpg,sanmarino,0.42785263,True
7_sanmarino_224x224.jpg,sanmarino,0.21485855,False
8_sanmarino_224x224.jpg,sanmarino,0.72488534,True
9_sanmarino_224x224.jpg,sanmarino,0.92604804,True
10_serbia_224x224.jpg,serbia,0.01840849,False
11_serbia_224x224.jpg,serbia,0.10209864,False
12_serbia_224x224.jpg,serbia,0.4707817,True
1_serbia_224x224.jpg,serbia,0.09974427,False
2_serbia_224x224.jpg,serbia,0.32131484,True
3_serbia_224x224.jpg,serbia,0.15637286,True
4_serbia_224x224.jpg,serbia,0.6408536,True
5_serbia_224x224.jpg,serbia,0.15446313,False
6_serbia_224x224.jpg,serbia,0.07075859,False
7_serbia_224x224.jpg,serbia,0.03825184,False
8_serbia_224x224.jpg,serbia,0.0011523745,False
9_serbia_224x224.jpg,serbia,0.056208074,False
10_slovakia_224x224.jpg,slovakia,0.08123594,False
11_slovakia_224x224.jpg,slovakia,0.04232382,False
12_slovakia_224x224.jpg,slovakia,0.04302361,False
1_slovakia_224x224.jpg,slovakia,0.018022232,False
2_slovakia_224x224.jpg,slovakia,0.23831533,True
3_slovakia_224x224.jpg,slovakia,0.11781974,False
4_slovakia_224x224.jpg,slovakia,0.018603737,False
5_slovakia_224x224.jpg,slovakia,0.11083452,False
6_slovakia_224x224.jpg,slovakia,0.16911429,False
7_slovakia_224x224.jpg,slovakia,0.31028458,False
8_slovakia_224x224.jpg,slovakia,0.071880735,False
9_slovakia_224x224.jpg,slovakia,0.04409397,False
10_slovenia_224x224.jpg,slovenia,0.2622107,False
11_slovenia_224x224.jpg,slovenia,0.040493194,False
12_slovenia_224x224.jpg,slovenia,0.0071593537,False
1_slovenia_224x224.jpg,slovenia,0.32703716,True
2_slovenia_224x224.jpg,slovenia,0.2090974,True
3_slovenia_224x224.jpg,slovenia,0.013104623,False
4_slovenia_224x224.jpg,slovenia,0.045961782,False
5_slovenia_224x224.jpg,slovenia,0.086643316,False
6_slovenia_224x224.jpg,slovenia,0.3028961,True
7_slovenia_224x224.jpg,slovenia,0.01443858,False
8_slovenia_224x224.jpg,slovenia,0.06665286,False
9_slovenia_224x224.jpg,slovenia,0.009712839,False
10_spain_224x224.jpg,spain,0.04316154,False
11_spain_224x224.jpg,spain,0.12498546,True
12_spain_224x224.jpg,spain,0.2582393,True
1_spain_224x224.jpg,spain,0.027271755,False
2_spain_224x224.jpg,spain,0.24610887,True
3_spain_224x224.jpg,spain,0.13703959,False
4_spain_224x224.jpg,spain,0.23229599,True
5_spain_224x224.jpg,spain,0.061328847,False
6_spain_224x224.jpg,spain,0.046792924,False
7_spain_224x224.jpg,spain,0.14831564,True
8_spain_224x224.jpg,spain,0.31631246,True
9_spain_224x224.jpg,spain,0.028976558,False
10_sweden_224x224.jpg,sweden,0.03477528,False
11_sweden_224x224.jpg,sweden,0.35518032,False
12_sweden_224x224.jpg,sweden,0.013289357,False
1_sweden_224x224.jpg,sweden,0.32452425,False
2_sweden_224x224.jpg,sweden,0.057761025,False
3_sweden_224x224.jpg,sweden,0.23699355,False
4_sweden_224x224.jpg,sweden,0.078284696,False
5_sweden_224x224.jpg,sweden,0.48277947,True
6_sweden_224x224.jpg,sweden,0.3159609,False
7_sweden_224x224.jpg,sweden,0.15738389,False
8_sweden_224x224.jpg,sweden,0.47686622,True
9_sweden_224x224.jpg,sweden,0.50794864,True
10_switzerland_224x224.jpg,switzerland,0.9999738,True
11_switzerland_224x224.jpg,switzerland,0.9999993,True
12_switzerland_224x224.jpg,switzerland,0.025030859,False
1_switzerland_224x224.jpg,switzerland,0.98886746,True
2_switzerland_224x224.jpg,switzerland,0.98035216,True
3_switzerland_224x224.jpg,switzerland,0.48821643,True
4_switzerland_224x224.jpg,switzerland,0.9988901,True
5_switzerland_224x224.jpg,switzerland,0.9799079,True
6_switzerland_224x224.jpg,switzerland,0.99271494,True
7_switzerland_224x224.jpg,switzerland,0.9844171,True
8_switzerland_224x224.jpg,switzerland,0.4427273,True
9_switzerland_224x224.jpg,switzerland,0.99740183,True
10_turkey_224x224.jpg,turkey,0.21608542,False
11_turkey_224x224.jpg,turkey,0.08554768,False
12_turkey_224x224.jpg,turkey,0.7675321,True
1_turkey_224x224.jpg,turkey,0.6712255,True
2_turkey_224x224.jpg,turkey,0.14283724,False
3_turkey_224x224.jpg,turkey,0.012755298,False
4_turkey_224x224.jpg,turkey,0.21789612,False
5_turkey_224x224.jpg,turkey,0.03685361,False
6_turkey_224x224.jpg,turkey,0.09856393,False
7_turkey_224x224.jpg,turkey,0.11101995,False
8_turkey_224x224.jpg,turkey,0.038879625,False
9_turkey_224x224.jpg,turkey,0.32807353,True
10_uk_224x224.jpg,uk,0.019726777,False
11_uk_224x224.jpg,uk,0.89844525,True
12_uk_224x224.jpg,uk,0.20516565,True
1_uk_224x224.jpg,uk,0.83519423,True
2_uk_224x224.jpg,uk,0.10547792,False
3_uk_224x224.jpg,uk,0.099899344,False
4_uk_224x224.jpg,uk,0.048357,False
5_uk_224x224.jpg,uk,0.036255784,False
6_uk_224x224.jpg,uk,0.8142781,True
7_uk_224x224.jpg,uk,0.0050926423,False
8_uk_224x224.jpg,uk,0.06536254,False
9_uk_224x224.jpg,uk,0.47872275,True
10_ukraine_224x224.jpg,ukraine,0.0742105,False
11_ukraine_224x224.jpg,ukraine,0.11896265,False
12_ukraine_224x224.jpg,ukraine,0.03587545,False
1_ukraine_224x224.jpg,ukraine,0.0035282439,False
2_ukraine_224x224.jpg,ukraine,0.42614308,True
3_ukraine_224x224.jpg,ukraine,0.07471825,False
4_ukraine_224x224.jpg,ukraine,0.0068400973,False
5_ukraine_224x224.jpg,ukraine,0.09117038,False
6_ukraine_224x224.jpg,ukraine,0.30604753,False
7_ukraine_224x224.jpg,ukraine,0.0329855,False
8_ukraine_224x224.jpg,ukraine,1.2507416e-05,False
9_ukraine_224x224.jpg,ukraine,0.56103474,True
